TimestampSw,TimestampHw,Raw,Filtered
1679349657402,315036743.000,17110.000,-2.000
1679349657417,315056762.000,17110.000,2.000
1679349657433,315076782.000,17120.000,6.000
1679349657448,315096801.000,17120.000,11.000
1679349657480,315116821.000,17129.000,15.000
1679349657496,315136840.000,17129.000,19.000
1679349657511,315156860.000,17134.000,22.000
1679349657542,315176879.000,17134.000,25.000
1679349657558,315196899.000,17143.000,27.000
1679349657575,315216918.000,17143.000,30.000
1679349657590,315236938.000,17153.000,32.000
1679349657622,315256958.000,17153.000,35.000
1679349657639,315276977.000,17157.000,37.000
1679349657663,315296997.000,17157.000,38.000
1679349657671,315317047.000,17169.000,39.000
1679349657702,315337066.000,17169.000,41.000
1679349657719,315357055.000,17177.000,43.000
1679349657735,315377075.000,17177.000,44.000
1679349657751,315397094.000,17186.000,46.000
1679349657782,315417114.000,17186.000,47.000
1679349657797,315437133.000,17198.000,48.000
1679349657813,315457153.000,17198.000,50.000
1679349657844,315477172.000,17205.000,51.000
1679349657861,315497192.000,17205.000,52.000
1679349657876,315517211.000,17214.000,53.000
1679349657892,315537231.000,17214.000,54.000
1679349657923,315557250.000,17227.000,55.000
1679349657940,315577270.000,17227.000,56.000
1679349657955,315597290.000,17217.000,55.000
1679349657970,315617309.000,17217.000,51.000
1679349658002,315637329.000,17169.000,41.000
1679349658020,315657379.000,17169.000,26.000
1679349658035,315677398.000,17138.000,10.000
1679349658050,315697387.000,17138.000,-4.000
1679349658082,315717407.000,17121.000,-18.000
1679349658098,315737426.000,17121.000,-30.000
1679349658114,315757446.000,17127.000,-37.000
1679349658129,315777465.000,17127.000,-41.000
1679349658161,315797485.000,17127.000,-42.000
1679349658176,315817504.000,17127.000,-43.000
1679349658192,315837524.000,17122.000,-43.000
1679349658223,315857543.000,17122.000,-43.000
1679349658239,315877563.000,17136.000,-40.000
1679349658254,315897613.000,17136.000,-35.000
1679349658270,315917633.000,17142.000,-30.000
1679349658301,315937652.000,17142.000,-25.000
1679349658317,315957641.000,17143.000,-20.000
1679349658332,315977661.000,17143.000,-17.000
1679349658364,315997680.000,17147.000,-13.000
1679349658380,316017700.000,17147.000,-10.000
1679349658395,316037719.000,17150.000,-6.000
1679349658411,316057739.000,17150.000,-4.000
1679349658442,316077758.000,17155.000,-1.000
1679349658458,316097778.000,17155.000,1.000
1679349658473,316117828.000,17171.000,5.000
1679349658489,316137817.000,17171.000,10.000
1679349658520,316157836.000,17175.000,14.000
1679349658536,316177856.000,17175.000,17.000
1679349658551,316197875.000,17177.000,20.000
1679349658583,316217895.000,17177.000,21.000
1679349658598,316237915.000,17186.000,23.000
1679349658615,316257934.000,17186.000,25.000
1679349658630,316277984.000,17196.000,27.000
1679349658662,316298004.000,17196.000,30.000
1679349658678,316317993.000,17206.000,32.000
1679349658693,316338012.000,17206.000,35.000
1679349658709,316358032.000,17215.000,37.000
1679349658740,316378051.000,17215.000,40.000
1679349658756,316398071.000,17230.000,42.000
1679349658771,316418090.000,17230.000,46.000
1679349658803,316438110.000,17240.000,48.000
1679349658818,316458129.000,17240.000,51.000
1679349658845,316478149.000,17241.000,51.000
1679349658850,316498168.000,17241.000,51.000
1679349658883,316518188.000,17248.000,51.000
1679349658898,316538208.000,17248.000,50.000
1679349658914,316558227.000,17257.000,50.000
1679349658930,316578247.000,17257.000,50.000
1679349658961,316598266.000,17265.000,51.000
1679349658977,316618316.000,17265.000,51.000
1679349658992,316638336.000,17261.000,49.000
1679349659024,316658325.000,17261.000,47.000
1679349659044,316678344.000,17215.000,37.000
1679349659064,316698364.000,17215.000,24.000
1679349659078,316718383.000,17181.000,8.000
1679349659103,316738403.000,17181.000,-6.000
1679349659119,316758422.000,17177.000,-18.000
1679349659134,316778442.000,17177.000,-27.000
1679349659166,316798461.000,17185.000,-32.000
1679349659182,316818481.000,17185.000,-33.000
1679349659197,316838500.000,17188.000,-34.000
1679349659213,316858551.000,17188.000,-33.000
1679349659245,316878570.000,17187.000,-31.000
1679349659262,316898590.000,17187.000,-30.000
1679349659277,316918579.000,17185.000,-28.000
1679349659292,316938598.000,17185.000,-27.000
1679349659324,316958618.000,17191.000,-25.000
1679349659340,316978637.000,17191.000,-22.000
1679349659355,316998657.000,17187.000,-20.000
1679349659371,317018676.000,17187.000,-18.000
1679349659402,317038696.000,17191.000,-16.000
1679349659418,317058715.000,17191.000,-14.000
1679349659433,317078735.000,17198.000,-11.000
1679349659465,317098754.000,17198.000,-8.000
1679349659480,317118774.000,17206.000,-4.000
1679349659496,317138793.000,17206.000,0.000
1679349659511,317158813.000,17219.000,4.000
1679349659543,317178833.000,17219.000,9.000
1679349659558,317198852.000,17230.000,14.000
1679349659574,317218872.000,17230.000,18.000
1679349659605,317238922.000,17231.000,22.000
1679349659623,317258941.000,17231.000,24.000
1679349659637,317278930.000,17241.000,26.000
1679349659653,317298950.000,17241.000,29.000
1679349659684,317318969.000,17248.000,31.000
1679349659700,317338989.000,17248.000,33.000
1679349659716,317359008.000,17248.000,33.000
1679349659732,317379028.000,17248.000,33.000
1679349659763,317399047.000,17261.000,34.000
1679349659779,317419067.000,17261.000,36.000
1679349659794,317439086.000,17269.000,38.000
1679349659825,317459106.000,17269.000,39.000
1679349659841,317479125.000,17275.000,40.000
1679349659857,317499145.000,17275.000,41.000
1679349659872,317519165.000,17289.000,42.000
1679349659905,317539184.000,17289.000,45.000
1679349659920,317559204.000,17299.000,47.000
1679349659936,317579254.000,17299.000,49.000
1679349659951,317599273.000,17310.000,50.000
1679349659984,317619262.000,17310.000,52.000
1679349659999,317639282.000,17312.000,53.000
1679349660026,317659301.000,17312.000,52.000
1679349660046,317679321.000,17291.000,48.000
1679349660062,317699340.000,17291.000,41.000
1679349660077,317719360.000,17246.000,29.000
1679349660093,317739379.000,17246.000,13.000
1679349660124,317759399.000,17232.000,0.000
1679349660140,317779418.000,17232.000,-11.000
1679349660155,317799468.000,17232.000,-19.000
1679349660187,317819488.000,17232.000,-25.000
1679349660202,317839508.000,17230.000,-29.000
1679349660218,317859527.000,17230.000,-31.000
1679349660234,317879516.000,17232.000,-32.000
1679349660265,317899536.000,17232.000,-32.000
1679349660281,317919555.000,17239.000,-30.000
1679349660296,317939575.000,17239.000,-27.000
1679349660328,317959594.000,17243.000,-24.000
1679349660344,317979614.000,17243.000,-20.000
1679349660360,317999633.000,17246.000,-17.000
1679349660375,318019653.000,17246.000,-14.000
1679349660406,318039672.000,17244.000,-11.000
1679349660422,318059692.000,17244.000,-10.000
1679349660438,318079711.000,17244.000,-8.000
1679349660453,318099731.000,17244.000,-7.000
1679349660486,318119750.000,17252.000,-5.000
1679349660503,318139770.000,17252.000,-2.000
1679349660519,318159790.000,17267.000,1.000
1679349660533,318179840.000,17267.000,6.000
1679349660566,318199859.000,17274.000,10.000
1679349660580,318219879.000,17274.000,14.000
1679349660596,318239868.000,17271.000,16.000
1679349660612,318259887.000,17271.000,17.000
1679349660644,318279907.000,17284.000,19.000
1679349660660,318299926.000,17284.000,22.000
1679349660675,318319946.000,17289.000,24.000
1679349660706,318339996.000,17289.000,26.000
1679349660724,318359985.000,17298.000,28.000
1679349660738,318380004.000,17298.000,30.000
1679349660754,318400024.000,17301.000,32.000
1679349660785,318420043.000,17301.000,32.000
1679349660801,318440063.000,17313.000,34.000
1679349660817,318460083.000,17313.000,36.000
1679349660849,318480102.000,17321.000,38.000
1679349660864,318500122.000,17321.000,39.000
1679349660888,318520141.000,17333.000,41.000
1679349660896,318540191.000,17333.000,43.000
1679349660912,318560211.000,17330.000,44.000
1679349660944,318580200.000,17330.000,43.000
1679349660959,318600219.000,17345.000,43.000
1679349660975,318620239.000,17345.000,44.000
1679349661006,318640258.000,17351.000,45.000
1679349661023,318660278.000,17351.000,46.000
1679349661038,318680297.000,17351.000,45.000
1679349661054,318700317.000,17351.000,44.000
1679349661085,318720336.000,17308.000,36.000
1679349661101,318740356.000,17308.000,24.000
1679349661117,318760406.000,17273.000,10.000
1679349661132,318780426.000,17273.000,-5.000
1679349661164,318800445.000,17270.000,-16.000
1679349661187,318820465.000,17270.000,-24.000
1679349661196,318840454.000,17274.000,-29.000
1679349661228,318860473.000,17274.000,-32.000
1679349661244,318880493.000,17273.000,-33.000
1679349661259,318900512.000,17273.000,-34.000
1679349661275,318920532.000,17274.000,-33.000
1679349661306,318940551.000,17274.000,-32.000
1679349661322,318960571.000,17275.000,-30.000
1679349661338,318980590.000,17275.000,-28.000
1679349661369,319000610.000,17273.000,-26.000
1679349661385,319020629.000,17273.000,-25.000
1679349661401,319040649.000,17272.000,-23.000
1679349661416,319060668.000,17272.000,-22.000
1679349661435,319080688.000,17277.000,-20.000
1679349661464,319100708.000,17277.000,-17.000
1679349661479,319120727.000,17279.000,-14.000
1679349661495,319140777.000,17279.000,-12.000
1679349661526,319160797.000,17282.000,-9.000
1679349661542,319180786.000,17282.000,-7.000
1679349661558,319200805.000,17290.000,-4.000
1679349661574,319220825.000,17290.000,-1.000
1679349661605,319240844.000,17300.000,2.000
1679349661621,319260864.000,17300.000,6.000
1679349661637,319280914.000,17305.000,10.000
1679349661653,319300903.000,17305.000,13.000
1679349661684,319320922.000,17307.000,15.000
1679349661700,319340942.000,17307.000,17.000
1679349661715,319360961.000,17308.000,17.000
1679349661747,319380981.000,17308.000,18.000
1679349661762,319401000.000,17315.000,19.000
1679349661778,319421020.000,17315.000,20.000
1679349661795,319441040.000,17319.000,21.000
1679349661826,319461090.000,17319.000,22.000
1679349661843,319481109.000,17333.000,24.000
1679349661858,319501129.000,17333.000,27.000
1679349661890,319521118.000,17342.000,30.000
1679349661907,319541137.000,17342.000,32.000
1679349661921,319561157.000,17345.000,34.000
1679349661937,319581176.000,17345.000,35.000
1679349661968,319601196.000,17355.000,36.000
1679349661984,319621215.000,17355.000,38.000
1679349661999,319641235.000,17363.000,39.000
1679349662015,319661254.000,17363.000,40.000
1679349662047,319681274.000,17364.000,41.000
1679349662063,319701324.000,17364.000,40.000
1679349662078,319721343.000,17353.000,37.000
1679349662094,319741363.000,17353.000,33.000
1679349662127,319761352.000,17302.000,22.000
1679349662141,319781372.000,17302.000,7.000
1679349662158,319801391.000,17279.000,-6.000
1679349662188,319821411.000,17279.000,-20.000
1679349662204,319841430.000,17278.000,-29.000
1679349662220,319861450.000,17278.000,-36.000
1679349662235,319881469.000,17279.000,-39.000
1679349662267,319901489.000,17279.000,-41.000
1679349662283,319921508.000,17275.000,-42.000
1679349662298,319941528.000,17275.000,-43.000
1679349662330,319961547.000,17275.000,-42.000
1679349662346,319981567.000,17275.000,-41.000
1679349662362,320001586.000,17278.000,-38.000
1679349662378,320021606.000,17278.000,-36.000
1679349662409,320041625.000,17273.000,-34.000
1679349662425,320061645.000,17273.000,-32.000
1679349662440,320081695.000,17279.000,-29.000
1679349662456,320101715.000,17279.000,-26.000
1679349662488,320121704.000,17281.000,-23.000
1679349662504,320141723.000,17281.000,-20.000
1679349662519,320161743.000,17289.000,-16.000
1679349662536,320181762.000,17289.000,-12.000
1679349662567,320201782.000,17295.000,-8.000
1679349662582,320221832.000,17295.000,-4.000
1679349662598,320241821.000,17299.000,0.000
1679349662613,320261840.000,17299.000,2.000
1679349662646,320281860.000,17306.000,5.000
1679349662661,320301879.000,17306.000,8.000
1679349662677,320321899.000,17316.000,12.000
1679349662708,320341918.000,17316.000,15.000
1679349662724,320361938.000,17317.000,18.000
1679349662739,320381958.000,17317.000,19.000
1679349662756,320402008.000,17321.000,21.000
1679349662786,320422027.000,17321.000,22.000
1679349662802,320442016.000,17326.000,23.000
1679349662817,320462036.000,17326.000,24.000
1679349662849,320482055.000,17327.000,24.000
1679349662865,320502075.000,17327.000,24.000
1679349662880,320522094.000,17336.000,24.000
1679349662897,320542114.000,17336.000,26.000
1679349662929,320562133.000,17352.000,28.000
1679349662944,320582153.000,17352.000,31.000
1679349662961,320602172.000,17351.000,33.000
1679349662976,320622192.000,17351.000,34.000
1679349663007,320642242.000,17366.000,35.000
1679349663023,320662261.000,17366.000,38.000
1679349663039,320682281.000,17369.000,39.000
1679349663056,320702270.000,17369.000,40.000
1679349663088,320722290.000,17380.000,41.000
1679349663103,320742309.000,17380.000,42.000
1679349663119,320762329.000,17340.000,37.000
1679349663134,320782348.000,17340.000,27.000
1679349663166,320802368.000,17283.000,11.000
1679349663181,320822387.000,17283.000,-7.000
1679349663197,320842407.000,17267.000,-23.000
1679349663228,320862426.000,17267.000,-37.000
1679349663244,320882446.000,17258.000,-47.000
1679349663259,320902465.000,17258.000,-55.000
1679349663275,320922485.000,17265.000,-58.000
1679349663308,320942504.000,17265.000,-58.000
1679349663322,320962524.000,17272.000,-57.000
1679349663338,320982543.000,17272.000,-53.000
1679349663369,321002563.000,17269.000,-50.000
1679349663386,321022613.000,17269.000,-47.000
1679349663401,321042633.000,17269.000,-44.000
1679349663417,321062622.000,17269.000,-40.000
1679349663448,321082641.000,17270.000,-37.000
1679349663464,321102661.000,17270.000,-34.000
1679349663479,321122680.000,17271.000,-31.000
1679349663495,321142700.000,17271.000,-27.000
1679349663528,321162719.000,17269.000,-25.000
1679349663544,321182739.000,17269.000,-23.000
1679349663558,321202758.000,17276.000,-20.000
1679349663590,321222778.000,17276.000,-16.000
1679349663605,321242797.000,17287.000,-12.000
1679349663621,321262817.000,17287.000,-7.000
1679349663636,321282836.000,17299.000,-1.000
1679349663669,321302856.000,17299.000,3.000
1679349663686,321322875.000,17302.000,8.000
1679349663700,321342895.000,17302.000,11.000
1679349663716,321362945.000,17310.000,14.000
1679349663747,321382965.000,17310.000,18.000
1679349663764,321402954.000,17309.000,19.000
1679349663791,321422973.000,17309.000,20.000
1679349663804,321442993.000,17314.000,21.000
1679349663827,321463012.000,17314.000,22.000
1679349663843,321483032.000,17322.000,23.000
1679349663859,321503051.000,17322.000,25.000
1679349663887,321523071.000,17330.000,26.000
1679349663911,321543090.000,17330.000,28.000
1679349663931,321563110.000,17335.000,29.000
1679349663939,321583129.000,17335.000,31.000
1679349663970,321603179.000,17351.000,33.000
1679349663987,321623199.000,17351.000,36.000
1679349664004,321643218.000,17356.000,38.000
1679349664018,321663238.000,17356.000,40.000
1679349664050,321683227.000,17362.000,41.000
1679349664065,321703247.000,17362.000,42.000
1679349664081,321723266.000,17369.000,42.000
1679349664097,321743286.000,17369.000,43.000
1679349664128,321763305.000,17344.000,39.000
1679349664144,321783325.000,17344.000,32.000
1679349664159,321803344.000,17286.000,18.000
1679349664175,321823364.000,17286.000,0.000
1679349664206,321843383.000,17255.000,-17.000
1679349664222,321863403.000,17255.000,-33.000
1679349664237,321883422.000,17256.000,-45.000
1679349664269,321903442.000,17256.000,-52.000
1679349664284,321923461.000,17254.000,-56.000
1679349664300,321943481.000,17254.000,-58.000
1679349664331,321963500.000,17251.000,-59.000
1679349664347,321983520.000,17251.000,-59.000
1679349664362,322003570.000,17262.000,-56.000
1679349664378,322023590.000,17262.000,-51.000
1679349664409,322043609.000,17258.000,-47.000
1679349664425,322063598.000,17258.000,-44.000
1679349664440,322083618.000,17253.000,-41.000
1679349664456,322103637.000,17253.000,-39.000
1679349664487,322123657.000,17255.000,-37.000
1679349664503,322143676.000,17255.000,-34.000
1679349664519,322163696.000,17248.000,-32.000
1679349664550,322183715.000,17248.000,-31.000
1679349664565,322203735.000,17268.000,-27.000
1679349664581,322223754.000,17268.000,-20.000
1679349664597,322243774.000,17279.000,-14.000
1679349664628,322263793.000,17279.000,-7.000
1679349664644,322283813.000,17275.000,-3.000
1679349664659,322303833.000,17275.000,0.000
1679349664690,322323852.000,17282.000,2.000
1679349664706,322343872.000,17282.000,5.000
1679349664722,322363891.000,17286.000,7.000
1679349664737,322383941.000,17286.000,10.000
1679349664769,322403961.000,17285.000,11.000
1679349664784,322423950.000,17285.000,12.000
1679349664800,322443969.000,17289.000,12.000
1679349664831,322463989.000,17289.000,13.000
1679349664847,322484008.000,17296.000,14.000
1679349664862,322504028.000,17296.000,16.000
1679349664878,322524047.000,17306.000,18.000
1679349664909,322544067.000,17306.000,21.000
1679349664925,322564086.000,17311.000,23.000
1679349664940,322584106.000,17311.000,25.000
1679349664956,322604125.000,17319.000,26.000
1679349664987,322624176.000,17319.000,28.000
1679349665003,322644195.000,17320.000,29.000
1679349665018,322664215.000,17320.000,29.000
1679349665050,322684234.000,17333.000,31.000
1679349665065,322704223.000,17333.000,33.000
1679349665081,322724243.000,17319.000,32.000
1679349665096,322744262.000,17319.000,28.000
1679349665128,322764282.000,17259.000,17.000
1679349665144,322784301.000,17259.000,0.000
1679349665159,322804321.000,17223.000,-16.000
1679349665190,322824340.000,17223.000,-33.000
1679349665206,322844360.000,17212.000,-46.000
1679349665222,322864379.000,17212.000,-56.000
1679349665237,322884399.000,17216.000,-62.000
1679349665269,322904418.000,17216.000,-64.000
1679349665284,322924438.000,17223.000,-63.000
1679349665300,322944458.000,17223.000,-61.000
1679349665331,322964477.000,17223.000,-57.000
1679349665347,322984497.000,17223.000,-54.000
1679349665362,323004516.000,17211.000,-52.000
1679349665378,323024536.000,17211.000,-51.000
1679349665409,323044586.000,17208.000,-50.000
1679349665425,323064605.000,17208.000,-48.000
1679349665440,323084594.000,17210.000,-46.000
1679349665472,323104614.000,17210.000,-43.000
1679349665487,323124633.000,17210.000,-40.000
1679349665503,323144653.000,17215.000,-36.000
1679349665519,323164672.000,17215.000,-32.000
1679349665550,323184692.000,17220.000,-27.000
1679349665565,323204711.000,17220.000,-23.000
1679349665581,323224731.000,17230.000,-18.000
1679349665612,323244750.000,17230.000,-12.000
1679349665628,323264770.000,17236.000,-7.000
1679349665644,323284790.000,17236.000,-3.000
1679349665659,323304809.000,17247.000,1.000
1679349665690,323324829.000,17247.000,6.000
1679349665706,323344848.000,17250.000,10.000
1679349665722,323364868.000,17250.000,13.000
1679349665737,323384887.000,17257.000,16.000
1679349665769,323404937.000,17257.000,19.000
1679349665784,323424957.000,17263.000,21.000
1679349665800,323444976.000,17263.000,23.000
1679349665831,323464965.000,17265.000,25.000
1679349665847,323484985.000,17265.000,25.000
1679349665862,323505004.000,17273.000,26.000
1679349665878,323525024.000,17273.000,28.000
1679349665909,323545043.000,17281.000,29.000
1679349665925,323565063.000,17281.000,31.000
1679349665940,323585083.000,17295.000,33.000
1679349665972,323605102.000,17295.000,36.000
1679349665987,323625122.000,17309.000,39.000
1679349666003,323645141.000,17309.000,43.000
1679349666019,323665191.000,17267.000,39.000
1679349666050,323685211.000,17267.000,29.000
1679349666065,323705230.000,17207.000,14.000
1679349666081,323725219.000,17207.000,-5.000
1679349666112,323745239.000,17189.000,-22.000
1679349666128,323765258.000,17189.000,-36.000
1679349666144,323785278.000,17186.000,-46.000
1679349666159,323805297.000,17186.000,-53.000
1679349666190,323825317.000,17192.000,-56.000
1679349666206,323845336.000,17192.000,-56.000
1679349666222,323865356.000,17193.000,-55.000
1679349666237,323885375.000,17193.000,-53.000
1679349666269,323905395.000,17199.000,-49.000
1679349666284,323925415.000,17199.000,-45.000
1679349666306,323945434.000,17200.000,-41.000
1679349666331,323965454.000,17200.000,-37.000
1679349666347,323985473.000,17191.000,-34.000
1679349666363,324005493.000,17191.000,-33.000
1679349666378,324025512.000,17199.000,-30.000
1679349666409,324045532.000,17199.000,-26.000
1679349666425,324065582.000,17208.000,-22.000
1679349666441,324085601.000,17208.000,-17.000
1679349666472,324105590.000,17211.000,-13.000
1679349666488,324125610.000,17211.000,-9.000
1679349666503,324145629.000,17224.000,-4.000
1679349666519,324165649.000,17224.000,0.000
1679349666550,324185668.000,17226.000,4.000
1679349666566,324205688.000,17226.000,8.000
1679349666581,324225738.000,17238.000,11.000
1679349666612,324245727.000,17238.000,16.000
1679349666628,324265747.000,17243.000,19.000
1679349666644,324285766.000,17243.000,22.000
1679349666659,324305786.000,17250.000,24.000
1679349666691,324325805.000,17250.000,26.000
1679349666706,324345825.000,17257.000,28.000
1679349666722,324365844.000,17257.000,30.000
1679349666753,324385864.000,17258.000,31.000
1679349666769,324405883.000,17258.000,31.000
1679349666784,324425933.000,17272.000,33.000
1679349666800,324445953.000,17272.000,35.000
1679349666831,324465942.000,17262.000,34.000
1679349666847,324485961.000,17262.000,32.000
1679349666863,324505981.000,17208.000,22.000
1679349666878,324526000.000,17208.000,7.000
1679349666910,324546020.000,17173.000,-8.000
1679349666925,324566040.000,17173.000,-24.000
1679349666941,324586059.000,17175.000,-35.000
1679349666972,324606079.000,17175.000,-42.000
1679349666987,324626098.000,17177.000,-46.000
1679349667003,324646118.000,17177.000,-47.000
1679349667019,324666168.000,17184.000,-47.000
1679349667050,324686187.000,17184.000,-44.000
1679349667066,324706207.000,17190.000,-41.000
1679349667081,324726226.000,17190.000,-36.000
1679349667113,324746215.000,17187.000,-33.000
1679349667128,324766235.000,17187.000,-30.000
1679349667144,324786254.000,17185.000,-28.000
1679349667159,324806274.000,17185.000,-26.000
1679349667191,324826293.000,17180.000,-24.000
1679349667206,324846313.000,17180.000,-24.000
1679349667222,324866333.000,17194.000,-21.000
1679349667253,324886352.000,17194.000,-16.000
1679349667269,324906372.000,17194.000,-12.000
1679349667284,324926391.000,17194.000,-10.000
1679349667300,324946411.000,17204.000,-6.000
1679349667331,324966430.000,17204.000,-2.000
1679349667347,324986450.000,17216.000,2.000
1679349667363,325006469.000,17216.000,7.000
1679349667378,325026489.000,17226.000,12.000
1679349667409,325046508.000,17226.000,17.000
1679349667425,325066558.000,17240.000,21.000
1679349667441,325086578.000,17240.000,27.000
1679349667472,325106597.000,17234.000,29.000
1679349667488,325126586.000,17234.000,29.000
1679349667503,325146606.000,17246.000,30.000
1679349667519,325166625.000,17246.000,32.000
1679349667550,325186645.000,17266.000,36.000
1679349667566,325206665.000,17266.000,40.000
1679349667581,325226684.000,17260.000,42.000
1679349667613,325246704.000,17260.000,41.000
1679349667628,325266723.000,17223.000,35.000
1679349667644,325286743.000,17223.000,24.000
1679349667659,325306762.000,17168.000,9.000
1679349667691,325326782.000,17168.000,-9.000
1679349667706,325346801.000,17160.000,-24.000
1679349667722,325366821.000,17160.000,-35.000
1679349667753,325386840.000,17174.000,-41.000
1679349667769,325406860.000,17174.000,-42.000
1679349667784,325426910.000,17188.000,-40.000
1679349667800,325446929.000,17188.000,-36.000
1679349667831,325466949.000,17198.000,-31.000
1679349667847,325486938.000,17198.000,-25.000
1679349667862,325506958.000,17208.000,-19.000
1679349667894,325526977.000,17208.000,-13.000
1679349667909,325546997.000,17200.000,-9.000
1679349667925,325567016.000,17200.000,-8.000
1679349667941,325587036.000,17207.000,-5.000
1679349667972,325607055.000,17207.000,-2.000
1679349667988,325627075.000,17208.000,0.000
1679349668003,325647094.000,17208.000,1.000
1679349668019,325667114.000,17215.000,3.000
1679349668050,325687164.000,17215.000,5.000
1679349668066,325707183.000,17241.000,11.000
1679349668081,325727203.000,17241.000,18.000
1679349668113,325747192.000,17253.000,24.000
1679349668128,325767211.000,17253.000,30.000
1679349668144,325787231.000,17265.000,35.000
1679349668159,325807250.000,17265.000,40.000
1679349668191,325827270.000,17281.000,45.000
1679349668206,325847290.000,17281.000,50.000
1679349668222,325867309.000,17285.000,53.000
1679349668253,325887329.000,17285.000,54.000
1679349668269,325907348.000,17299.000,56.000
1679349668284,325927368.000,17299.000,58.000
1679349668300,325947387.000,17311.000,60.000
1679349668331,325967407.000,17311.000,62.000
1679349668347,325987426.000,17337.000,66.000
1679349668363,326007446.000,17337.000,71.000
1679349668394,326027465.000,17369.000,77.000
1679349668409,326047485.000,17369.000,84.000
1679349668425,326067504.000,17368.000,88.000
1679349668441,326087554.000,17368.000,88.000
1679349668472,326107574.000,17282.000,75.000
1679349668488,326127563.000,17282.000,52.000
1679349668503,326147583.000,17244.000,30.000
1679349668534,326167602.000,17244.000,7.000
1679349668550,326187622.000,17247.000,-8.000
1679349668566,326207641.000,17247.000,-19.000
1679349668581,326227661.000,17283.000,-22.000
1679349668613,326247680.000,17283.000,-18.000
1679349668628,326267700.000,17300.000,-13.000
1679349668644,326287719.000,17300.000,-7.000
1679349668675,326307739.000,17325.000,0.000
1679349668691,326327758.000,17325.000,10.000
1679349668706,326347778.000,17329.000,17.000
1679349668722,326367797.000,17329.000,22.000
1679349668753,326387817.000,17316.000,24.000
1679349668769,326407836.000,17316.000,23.000
1679349668784,326427856.000,17317.000,22.000
1679349668800,326447906.000,17317.000,21.000
1679349668831,326467926.000,17343.000,23.000
1679349668847,326487915.000,17343.000,28.000
1679349668863,326507934.000,17371.000,34.000
1679349668894,326527954.000,17371.000,42.000
1679349668909,326547973.000,17407.000,52.000
1679349668925,326567993.000,17407.000,63.000
1679349668941,326588012.000,17443.000,75.000
1679349668972,326608032.000,17443.000,86.000
1679349668987,326628051.000,17471.000,97.000
1679349669003,326648071.000,17471.000,107.000
1679349669034,326668090.000,17482.000,113.000
1679349669050,326688140.000,17482.000,117.000
1679349669066,326708160.000,17490.000,118.000
1679349669081,326728179.000,17490.000,118.000
1679349669113,326748168.000,17508.000,117.000
1679349669128,326768188.000,17508.000,117.000
1679349669144,326788208.000,17512.000,115.000
1679349669175,326808227.000,17512.000,112.000
1679349669191,326828247.000,17530.000,110.000
1679349669206,326848266.000,17530.000,108.000
1679349669222,326868286.000,17531.000,105.000
1679349669253,326888305.000,17531.000,101.000
1679349669269,326908325.000,17561.000,100.000
1679349669284,326928344.000,17561.000,101.000
1679349669300,326948364.000,17551.000,98.000
1679349669331,326968383.000,17551.000,93.000
1679349669347,326988403.000,17418.000,69.000
1679349669363,327008422.000,17418.000,32.000
1679349669394,327028442.000,17366.000,-1.000
1679349669410,327048461.000,17366.000,-34.000
1679349669425,327068481.000,17364.000,-57.000
1679349669456,327088531.000,17364.000,-73.000
1679349669472,327108551.000,17387.000,-79.000
1679349669488,327128540.000,17387.000,-80.000
1679349669503,327148559.000,17404.000,-76.000
1679349669534,327168579.000,17404.000,-69.000
1679349669550,327188598.000,17415.000,-61.000
1679349669566,327208618.000,17415.000,-53.000
1679349669581,327228637.000,17413.000,-46.000
1679349669613,327248657.000,17413.000,-40.000
1679349669628,327268676.000,17403.000,-37.000
1679349669644,327288696.000,17403.000,-34.000
1679349669675,327308715.000,17401.000,-33.000
1679349669691,327328735.000,17401.000,-31.000
1679349669706,327348754.000,17411.000,-27.000
1679349669722,327368774.000,17411.000,-23.000
1679349669753,327388793.000,17443.000,-15.000
1679349669769,327408813.000,17443.000,-5.000
1679349669784,327428833.000,17470.000,6.000
1679349669816,327448852.000,17470.000,18.000
1679349669831,327468902.000,17483.000,28.000
1679349669847,327488922.000,17483.000,36.000
1679349669863,327508911.000,17493.000,43.000
1679349669894,327528930.000,17493.000,48.000
1679349669909,327548950.000,17496.000,52.000
1679349669925,327568969.000,17496.000,54.000
1679349669956,327588989.000,17505.000,55.000
1679349669972,327609008.000,17505.000,56.000
1679349669988,327629028.000,17509.000,56.000
1679349670003,327649047.000,17509.000,56.000
1679349670034,327669067.000,17518.000,55.000
1679349670050,327689086.000,17518.000,55.000
1679349670066,327709136.000,17524.000,55.000
1679349670081,327729156.000,17524.000,54.000
1679349670113,327749176.000,17541.000,55.000
1679349670128,327769195.000,17541.000,57.000
1679349670144,327789184.000,17553.000,58.000
1679349670175,327809204.000,17553.000,60.000
1679349670191,327829223.000,17581.000,64.000
1679349670206,327849243.000,17581.000,69.000
1679349670222,327869262.000,17495.000,60.000
1679349670253,327889282.000,17495.000,40.000
1679349670269,327909301.000,17396.000,11.000
1679349670284,327929321.000,17396.000,-22.000
1679349670316,327949340.000,17358.000,-52.000
1679349670331,327969360.000,17358.000,-78.000
1679349670347,327989379.000,17378.000,-93.000
1679349670363,328009399.000,17378.000,-98.000
1679349670394,328029418.000,17395.000,-98.000
1679349670410,328049438.000,17395.000,-94.000
1679349670425,328069458.000,17407.000,-87.000
