TimestampSw,TimestampHw,Raw,Filtered
1679264575633,103302520.000,19046.000,-108.000
1679264575643,103322540.000,19046.000,-96.000
1679264575673,103342559.000,19073.000,-81.000
1679264575693,103362579.000,19073.000,-66.000
1679264575704,103382598.000,19073.000,-53.000
1679264575733,103402618.000,19073.000,-42.000
1679264575753,103422637.000,19064.000,-35.000
1679264575773,103442657.000,19064.000,-30.000
1679264575793,103462677.000,19076.000,-24.000
1679264575803,103482727.000,19076.000,-18.000
1679264575833,103502746.000,19082.000,-12.000
1679264575853,103522735.000,19082.000,-7.000
1679264575864,103542755.000,19103.000,0.000
1679264575893,103562774.000,19103.000,7.000
1679264575913,103582794.000,19118.000,14.000
1679264575927,103602813.000,19118.000,22.000
1679264575944,103622833.000,19136.000,29.000
1679264575973,103642852.000,19136.000,36.000
1679264575983,103662872.000,19142.000,41.000
1679264576007,103682891.000,19142.000,45.000
1679264576033,103702941.000,19152.000,48.000
1679264576054,103722961.000,19152.000,51.000
1679264576070,103742980.000,19153.000,52.000
1679264576093,103763000.000,19153.000,52.000
1679264576113,103782989.000,19164.000,52.000
1679264576135,103803009.000,19164.000,53.000
1679264576151,103823028.000,19168.000,53.000
1679264576173,103843048.000,19168.000,52.000
1679264576193,103863067.000,19179.000,52.000
1679264576215,103883087.000,19179.000,52.000
1679264576231,103903106.000,19184.000,52.000
1679264576253,103923126.000,19184.000,52.000
1679264576273,103943145.000,19188.000,51.000
1679264576283,103963165.000,19188.000,50.000
1679264576311,103983184.000,19190.000,48.000
1679264576333,104003204.000,19190.000,46.000
1679264576353,104023223.000,19199.000,45.000
1679264576376,104043273.000,19199.000,45.000
1679264576393,104063262.000,19180.000,41.000
1679264576413,104083282.000,19180.000,34.000
1679264576423,104103332.000,19057.000,12.000
1679264576443,104123352.000,19057.000,-20.000
1679264576473,104143341.000,18976.000,-54.000
1679264576495,104163360.000,18976.000,-90.000
1679264576503,104183380.000,18976.000,-113.000
1679264576533,104203399.000,18976.000,-128.000
1679264576553,104223419.000,18994.000,-134.000
1679264576565,104243469.000,18994.000,-133.000
1679264576593,104263458.000,19009.000,-127.000
1679264576613,104283477.000,19009.000,-119.000
1679264576633,104303497.000,19000.000,-111.000
1679264576645,104323516.000,19000.000,-104.000
1679264576673,104343536.000,19020.000,-95.000
1679264576693,104363555.000,19020.000,-83.000
1679264576713,104383575.000,19042.000,-70.000
1679264576733,104403594.000,19042.000,-56.000
1679264576743,104423645.000,19050.000,-43.000
1679264576773,104443664.000,19050.000,-32.000
1679264576793,104463653.000,19058.000,-22.000
1679264576805,104483673.000,19058.000,-14.000
1679264576833,104503692.000,19064.000,-6.000
1679264576853,104523712.000,19064.000,0.000
1679264576873,104543731.000,19072.000,5.000
1679264576887,104563751.000,19072.000,10.000
1679264576913,104583770.000,19094.000,16.000
1679264576935,104603790.000,19094.000,24.000
1679264576953,104623809.000,19113.000,31.000
1679264576973,104643829.000,19113.000,39.000
1679264576993,104663879.000,19124.000,45.000
1679264577013,104683898.000,19124.000,50.000
1679264577033,104703918.000,19131.000,53.000
1679264577045,104723907.000,19131.000,56.000
1679264577073,104743927.000,19143.000,58.000
1679264577097,104763946.000,19143.000,60.000
1679264577113,104783966.000,19155.000,62.000
1679264577133,104803985.000,19155.000,64.000
1679264577156,104824035.000,19166.000,65.000
1679264577172,104844024.000,19166.000,66.000
1679264577193,104864044.000,19173.000,67.000
1679264577213,104884063.000,19173.000,67.000
1679264577225,104904083.000,19173.000,65.000
1679264577253,104924102.000,19173.000,63.000
1679264577268,104944122.000,19176.000,60.000
1679264577293,104964141.000,19176.000,57.000
1679264577315,104984161.000,19192.000,56.000
1679264577333,105004180.000,19192.000,57.000
1679264577347,105024230.000,19189.000,55.000
1679264577372,105044250.000,19189.000,53.000
1679264577396,105064239.000,19099.000,37.000
1679264577414,105084259.000,19099.000,13.000
1679264577432,105104278.000,18987.000,-19.000
1679264577456,105124298.000,18987.000,-58.000
1679264577473,105144317.000,18974.000,-87.000
1679264577495,105164367.000,18974.000,-108.000
1679264577512,105184356.000,18990.000,-119.000
1679264577533,105204376.000,18990.000,-122.000
1679264577557,105224395.000,18986.000,-122.000
1679264577573,105244415.000,18986.000,-121.000
1679264577593,105264465.000,18999.000,-115.000
1679264577616,105284454.000,18999.000,-107.000
1679264577633,105304473.000,18996.000,-99.000
1679264577653,105324493.000,18996.000,-92.000
1679264577673,105344512.000,19026.000,-81.000
1679264577696,105364562.000,19026.000,-67.000
1679264577714,105384582.000,19039.000,-53.000
1679264577735,105404571.000,19039.000,-41.000
1679264577753,105424591.000,19039.000,-31.000
1679264577773,105444610.000,19039.000,-23.000
1679264577793,105464630.000,19043.000,-16.000
1679264577813,105484649.000,19043.000,-10.000
1679264577833,105504699.000,19056.000,-4.000
1679264577853,105524688.000,19056.000,1.000
1679264577873,105544708.000,19063.000,7.000
1679264577892,105564758.000,19063.000,12.000
1679264577913,105584777.000,19085.000,18.000
1679264577933,105604797.000,19085.000,25.000
1679264577953,105624816.000,19107.000,33.000
1679264577973,105644836.000,19107.000,41.000
1679264577993,105664825.000,19128.000,49.000
1679264578002,105684844.000,19128.000,56.000
1679264578034,105704864.000,19133.000,61.000
1679264578053,105724884.000,19133.000,64.000
1679264578073,105744903.000,19138.000,66.000
1679264578093,105764923.000,19138.000,66.000
1679264578113,105784942.000,19134.000,64.000
1679264578133,105804962.000,19134.000,61.000
1679264578153,105824981.000,19149.000,60.000
1679264578173,105845001.000,19149.000,60.000
1679264578194,105865020.000,19156.000,59.000
1679264578213,105885040.000,19156.000,59.000
1679264578233,105905059.000,19154.000,57.000
1679264578256,105925079.000,19154.000,54.000
1679264578273,105945098.000,19163.000,52.000
1679264578293,105965148.000,19163.000,51.000
1679264578313,105985168.000,19177.000,51.000
1679264578333,106005157.000,19177.000,51.000
1679264578353,106025177.000,19182.000,52.000
1679264578373,106045196.000,19182.000,51.000
1679264578393,106065216.000,19182.000,50.000
1679264578413,106085235.000,19182.000,48.000
1679264578434,106105255.000,19190.000,47.000
1679264578453,106125274.000,19190.000,46.000
1679264578473,106145294.000,19192.000,45.000
1679264578493,106165313.000,19192.000,43.000
1679264578513,106185333.000,19095.000,28.000
1679264578533,106205383.000,19095.000,3.000
1679264578553,106225372.000,18979.000,-30.000
1679264578573,106245391.000,18979.000,-70.000
1679264578593,106265411.000,18964.000,-100.000
1679264578613,106285430.000,18964.000,-121.000
1679264578633,106305480.000,18976.000,-133.000
1679264578658,106325500.000,18976.000,-137.000
1679264578673,106345489.000,18981.000,-136.000
1679264578693,106365509.000,18981.000,-132.000
1679264578713,106385528.000,18986.000,-126.000
1679264578733,106405548.000,18986.000,-118.000
1679264578754,106425567.000,18989.000,-110.000
1679264578773,106445587.000,18989.000,-101.000
1679264578793,106465606.000,19028.000,-87.000
1679264578817,106485626.000,19028.000,-70.000
1679264578834,106505645.000,19036.000,-55.000
1679264578857,106525665.000,19036.000,-41.000
1679264578875,106545715.000,19033.000,-31.000
1679264578898,106565734.000,19033.000,-24.000
1679264578914,106585754.000,19035.000,-18.000
1679264578933,106605773.000,19035.000,-12.000
1679264578953,106625762.000,19045.000,-7.000
1679264578973,106645782.000,19045.000,-2.000
1679264578995,106665802.000,19063.000,4.000
1679264579013,106685821.000,19063.000,11.000
1679264579033,106705841.000,19083.000,19.000
1679264579057,106725860.000,19083.000,26.000
1679264579073,106745880.000,19096.000,33.000
1679264579093,106765899.000,19096.000,40.000
1679264579113,106785919.000,19106.000,45.000
1679264579133,106805938.000,19106.000,49.000
1679264579153,106825958.000,19122.000,53.000
1679264579173,106845977.000,19122.000,57.000
1679264579193,106865997.000,19120.000,58.000
1679264579220,106886047.000,19120.000,58.000
1679264579234,106906036.000,19131.000,58.000
1679264579253,106926086.000,19131.000,58.000
1679264579273,106946105.000,19137.000,58.000
1679264579296,106966094.000,19137.000,58.000
1679264579314,106986114.000,19145.000,57.000
1679264579333,107006134.000,19145.000,57.000
1679264579353,107026153.000,19153.000,56.000
1679264579373,107046173.000,19153.000,56.000
1679264579393,107066192.000,19164.000,56.000
1679264579413,107086212.000,19164.000,56.000
1679264579435,107106231.000,19176.000,57.000
1679264579458,107126251.000,19176.000,58.000
1679264579474,107146270.000,19177.000,58.000
1679264579493,107166290.000,19177.000,57.000
1679264579518,107186309.000,19189.000,56.000
1679264579536,107206329.000,19189.000,56.000
1679264579553,107226348.000,19189.000,55.000
1679264579573,107246368.000,19189.000,53.000
1679264579593,107266418.000,19138.000,44.000
1679264579613,107286437.000,19138.000,29.000
1679264579633,107306427.000,18999.000,0.000
1679264579653,107326446.000,18999.000,-41.000
1679264579673,107346466.000,18960.000,-76.000
1679264579696,107366516.000,18960.000,-104.000
1679264579713,107386505.000,18970.000,-122.000
1679264579733,107406524.000,18970.000,-130.000
1679264579753,107426544.000,18986.000,-132.000
1679264579777,107446563.000,18986.000,-128.000
1679264579795,107466583.000,18998.000,-121.000
1679264579813,107486602.000,18998.000,-112.000
1679264579833,107506652.000,18985.000,-104.000
1679264579857,107526672.000,18985.000,-99.000
1679264579877,107546691.000,19019.000,-88.000
1679264579893,107566680.000,19019.000,-73.000
1679264579913,107586700.000,19037.000,-59.000
1679264579937,107606719.000,19037.000,-45.000
1679264579956,107626739.000,19040.000,-33.000
1679264579973,107646759.000,19040.000,-24.000
1679264579997,107666778.000,19053.000,-15.000
1679264580018,107686798.000,19053.000,-6.000
1679264580033,107706817.000,19050.000,0.000
1679264580053,107726837.000,19050.000,3.000
1679264580073,107746856.000,19068.000,9.000
1679264580093,107766876.000,19068.000,15.000
1679264580113,107786895.000,19085.000,21.000
1679264580133,107806915.000,19085.000,28.000
1679264580155,107826934.000,19101.000,34.000
1679264580177,107846954.000,19101.000,40.000
1679264580193,107866973.000,19108.000,45.000
1679264580213,107887023.000,19108.000,48.000
1679264580236,107907043.000,19116.000,51.000
1679264580258,107927032.000,19116.000,53.000
1679264580273,107947052.000,19129.000,55.000
1679264580293,107967071.000,19129.000,57.000
1679264580316,107987091.000,19143.000,59.000
1679264580335,108007110.000,19143.000,61.000
1679264580353,108027160.000,19147.000,62.000
1679264580373,108047149.000,19147.000,62.000
1679264580398,108067169.000,19147.000,61.000
1679264580414,108087188.000,19147.000,59.000
1679264580433,108107208.000,19159.000,58.000
1679264580453,108127227.000,19159.000,57.000
1679264580473,108147247.000,19166.000,57.000
1679264580493,108167266.000,19166.000,56.000
1679264580513,108187286.000,19174.000,56.000
1679264580536,108207305.000,19174.000,55.000
1679264580556,108227355.000,19184.000,55.000
1679264580573,108247375.000,19184.000,55.000
1679264580600,108267364.000,19187.000,55.000
1679264580616,108287384.000,19187.000,53.000
1679264580633,108307403.000,19190.000,52.000
1679264580653,108327423.000,19190.000,50.000
1679264580680,108347442.000,19192.000,48.000
1679264580697,108367462.000,19192.000,46.000
1679264580713,108387481.000,19065.000,26.000
1679264580733,108407501.000,19065.000,-6.000
1679264580758,108427520.000,18965.000,-43.000
1679264580774,108447540.000,18965.000,-82.000
1679264580792,108467590.000,18960.000,-110.000
1679264580813,108487609.000,18960.000,-129.000
1679264580841,108507629.000,18979.000,-137.000
1679264580854,108527618.000,18979.000,-138.000
1679264580873,108547637.000,18992.000,-134.000
1679264580893,108567657.000,18992.000,-126.000
1679264580918,108587677.000,18989.000,-118.000
1679264580933,108607696.000,18989.000,-111.000
1679264580958,108627716.000,19003.000,-101.000
1679264580973,108647735.000,19003.000,-90.000
1679264580998,108667755.000,19024.000,-77.000
1679264581013,108687774.000,19024.000,-63.000
1679264581033,108707794.000,19039.000,-50.000
1679264581053,108727813.000,19039.000,-37.000
1679264581077,108747833.000,19037.000,-27.000
1679264581093,108767852.000,19037.000,-20.000
1679264581113,108787872.000,19038.000,-14.000
1679264581140,108807891.000,19038.000,-9.000
1679264581156,108827911.000,19054.000,-3.000
1679264581172,108847961.000,19054.000,2.000
1679264581193,108867980.000,19062.000,8.000
1679264581220,108887969.000,19062.000,13.000
1679264581236,108907989.000,19085.000,20.000
1679264581253,108928009.000,19085.000,27.000
1679264581273,108948059.000,19091.000,33.000
1679264581293,108968048.000,19091.000,37.000
1679264581318,108988067.000,19109.000,42.000
1679264581333,109008087.000,19109.000,47.000
1679264581353,109028106.000,19120.000,51.000
1679264581373,109048126.000,19120.000,55.000
1679264581398,109068145.000,19123.000,57.000
1679264581413,109088165.000,19123.000,57.000
1679264581433,109108184.000,19129.000,57.000
1679264581453,109128204.000,19129.000,57.000
1679264581477,109148254.000,19140.000,57.000
1679264581493,109168243.000,19140.000,57.000
1679264581513,109188293.000,19146.000,57.000
1679264581540,109208312.000,19146.000,57.000
1679264581557,109228302.000,19154.000,56.000
1679264581573,109248321.000,19154.000,56.000
1679264581593,109268341.000,19155.000,55.000
1679264581613,109288360.000,19155.000,53.000
1679264581636,109308380.000,19163.000,51.000
1679264581653,109328399.000,19163.000,50.000
1679264581676,109348419.000,19174.000,50.000
1679264581693,109368438.000,19174.000,50.000
1679264581717,109388458.000,19163.000,48.000
1679264581733,109408477.000,19163.000,44.000
1679264581753,109428527.000,19057.000,25.000
1679264581773,109448547.000,19057.000,-2.000
1679264581796,109468566.000,18962.000,-36.000
1679264581813,109488586.000,18962.000,-72.000
1679264581833,109508575.000,18949.000,-99.000
1679264581859,109528594.000,18949.000,-119.000
1679264581875,109548614.000,18973.000,-127.000
1679264581893,109568634.000,18973.000,-127.000
1679264581913,109588653.000,18987.000,-122.000
1679264581939,109608673.000,18987.000,-115.000
1679264581955,109628692.000,18980.000,-108.000
1679264581973,109648712.000,18980.000,-101.000
1679264581993,109668731.000,18993.000,-93.000
1679264582018,109688751.000,18993.000,-83.000
1679264582034,109708770.000,19026.000,-70.000
1679264582053,109728790.000,19026.000,-54.000
1679264582073,109748809.000,19041.000,-39.000
1679264582099,109768829.000,19041.000,-26.000
1679264582114,109788848.000,19032.000,-17.000
1679264582133,109808898.000,19032.000,-11.000
1679264582153,109828918.000,19034.000,-6.000
1679264582173,109848907.000,19034.000,-3.000
1679264582195,109868927.000,19046.000,1.000
1679264582213,109888946.000,19046.000,6.000
1679264582242,109908966.000,19063.000,11.000
1679264582259,109928985.000,19063.000,18.000
1679264582274,109949005.000,19075.000,23.000
1679264582290,109969055.000,19075.000,29.000
1679264582307,109989044.000,19095.000,35.000
1679264582340,110009063.000,19095.000,41.000
1679264582354,110029144.000,19107.000,47.000
1679264582369,110049102.000,19107.000,51.000
1679264582386,110069122.000,19121.000,55.000
1679264582418,110089141.000,19121.000,59.000
1679264582433,110109161.000,19122.000,61.000
1679264582449,110129180.000,19122.000,61.000
1679264582469,110149200.000,19136.000,62.000
1679264582497,110169250.000,19136.000,63.000
1679264582521,110189270.000,19136.000,62.000
1679264582529,110209259.000,19136.000,61.000
1679264582546,110229278.000,19144.000,59.000
1679264582576,110249298.000,19144.000,58.000
1679264582592,110269317.000,19152.000,57.000
1679264582608,110289337.000,19152.000,57.000
1679264582639,110309356.000,19156.000,55.000
1679264582655,110329376.000,19156.000,54.000
1679264582670,110349395.000,19149.000,51.000
1679264582702,110369415.000,19149.000,47.000
1679264582718,110389465.000,19131.000,40.000
1679264582734,110409484.000,19131.000,32.000
1679264582750,110429504.000,19096.000,21.000
1679264582765,110449523.000,19096.000,7.000
1679264582798,110469512.000,19024.000,-12.000
1679264582813,110489532.000,19024.000,-36.000
1679264582828,110509552.000,18885.000,-71.000
1679264582860,110529571.000,18885.000,-115.000
1679264582876,110549591.000,18834.000,-151.000
1679264582892,110569610.000,18834.000,-181.000
1679264582908,110589630.000,18846.000,-197.000
1679264582944,110609649.000,18846.000,-204.000
1679264582960,110629669.000,18874.000,-200.000
1679264582971,110649719.000,18874.000,-190.000
1679264582987,110669708.000,18918.000,-172.000
1679264583019,110689727.000,18918.000,-150.000
1679264583038,110709747.000,18945.000,-127.000
1679264583051,110729766.000,18945.000,-104.000
1679264583067,110749786.000,18950.000,-84.000
1679264583098,110769836.000,18950.000,-68.000
1679264583114,110789855.000,18978.000,-50.000
1679264583139,110809844.000,18978.000,-33.000
1679264583161,110829864.000,18974.000,-20.000
1679264583177,110849884.000,18974.000,-11.000
1679264583193,110869903.000,18921.000,-11.000
1679264583209,110889923.000,18921.000,-18.000
1679264583240,110909942.000,18824.000,-37.000
1679264583256,110929962.000,18824.000,-62.000
1679264583271,110949981.000,18834.000,-78.000
1679264583303,110970001.000,18834.000,-87.000
1679264583318,110990020.000,18968.000,-73.000
1679264583334,111010040.000,18968.000,-43.000
1679264583351,111030059.000,19064.000,-7.000
1679264583383,111050109.000,19064.000,31.000
1679264583398,111070098.000,19102.000,64.000
1679264583413,111090118.000,19102.000,92.000
1679264583429,111110168.000,19119.000,113.000
1679264583445,111130187.000,19119.000,128.000
1679264583476,111150177.000,19127.000,137.000
1679264583493,111170196.000,19127.000,142.000
1679264583508,111190216.000,19142.000,145.000
1679264583523,111210266.000,19142.000,146.000
1679264583558,111230255.000,19146.000,144.000
1679264583572,111250274.000,19146.000,141.000
1679264583588,111270294.000,19162.000,137.000
1679264583619,111290313.000,19162.000,134.000
1679264583635,111310333.000,19165.000,130.000
1679264583651,111330383.000,19165.000,124.000
1679264583682,111350402.000,19176.000,119.000
1679264583699,111370422.000,19176.000,114.000
1679264583714,111390441.000,19192.000,111.000
1679264583730,111410430.000,19192.000,108.000
1679264583761,111430450.000,19208.000,106.000
1679264583777,111450469.000,19208.000,104.000
1679264583793,111470489.000,19230.000,104.000
1679264583808,111490509.000,19230.000,105.000
1679264583840,111510559.000,19249.000,106.000
1679264583857,111530548.000,19249.000,107.000
1679264583872,111550567.000,19255.000,106.000
1679264583888,111570587.000,19255.000,105.000
1679264583919,111590606.000,19245.000,100.000
1679264583935,111610626.000,19245.000,93.000
1679264583951,111630645.000,19101.000,66.000
1679264583968,111650665.000,19101.000,26.000
1679264584000,111670684.000,19039.000,-12.000
1679264584014,111690704.000,19039.000,-48.000
1679264584030,111710754.000,19057.000,-71.000
1679264584047,111730773.000,19057.000,-83.000
1679264584079,111750762.000,19109.000,-84.000
1679264584093,111770782.000,19109.000,-75.000
1679264584110,111790802.000,19133.000,-64.000
1679264584141,111810821.000,19133.000,-51.000
1679264584157,111830841.000,19156.000,-38.000
1679264584174,111850860.000,19156.000,-24.000
1679264584189,111870880.000,19179.000,-11.000
1679264584220,111890899.000,19179.000,2.000
1679264584236,111910919.000,19201.000,14.000
1679264584252,111930938.000,19201.000,26.000
1679264584283,111950958.000,19218.000,36.000
1679264584299,111970977.000,19218.000,46.000
1679264584315,111990997.000,19223.000,52.000
1679264584330,112011016.000,19223.000,56.000
1679264584346,112031066.000,19242.000,61.000
1679264584380,112051086.000,19242.000,65.000
1679264584394,112071105.000,19248.000,68.000
1679264584411,112091094.000,19248.000,70.000
1679264584426,112111114.000,19272.000,72.000
1679264584457,112131134.000,19272.000,76.000
1679264584473,112151153.000,19254.000,75.000
1679264584489,112171173.000,19254.000,70.000
1679264584505,112191192.000,19248.000,64.000
1679264584536,112211212.000,19248.000,58.000
1679264584553,112231231.000,19255.000,53.000
1679264584569,112251251.000,19255.000,49.000
1679264584602,112271301.000,19265.000,47.000
1679264584618,112291320.000,19265.000,46.000
1679264584632,112311340.000,19278.000,46.000
1679264584664,112331359.000,19278.000,46.000
1679264584680,112351348.000,19291.000,48.000
1679264584695,112371368.000,19291.000,49.000
1679264584711,112391418.000,19285.000,49.000
1679264584726,112411407.000,19285.000,47.000
1679264584758,112431427.000,19269.000,42.000
1679264584773,112451446.000,19269.000,35.000
1679264584791,112471466.000,19264.000,29.000
1679264584820,112491485.000,19264.000,23.000
1679264584836,112511505.000,19177.000,7.000
1679264584852,112531524.000,19177.000,-16.000
1679264584867,112551544.000,19112.000,-42.000
1679264584898,112571563.000,19112.000,-69.000
1679264584914,112591583.000,19106.000,-88.000
1679264584930,112611602.000,19106.000,-101.000
1679264584961,112631622.000,19120.000,-106.000
1679264584978,112651672.000,19120.000,-106.000
1679264584994,112671691.000,19137.000,-101.000
1679264585010,112691680.000,19137.000,-93.000
1679264585042,112711700.000,19132.000,-86.000
1679264585057,112731719.000,19132.000,-80.000
1679264585073,112751739.000,19159.000,-70.000
1679264585091,112771759.000,19159.000,-58.000
1679264585120,112791809.000,19168.000,-47.000
1679264585136,112811798.000,19168.000,-36.000
1679264585151,112831817.000,19190.000,-25.000
1679264585183,112851837.000,19190.000,-13.000
1679264585200,112871856.000,19186.000,-5.000
1679264585215,112891876.000,19186.000,0.000
1679264585230,112911895.000,19189.000,4.000
1679264585246,112931915.000,19189.000,8.000
1679264585277,112951934.000,19209.000,13.000
1679264585293,112971984.000,19209.000,19.000
1679264585309,112992004.000,19219.000,25.000
1679264585340,113012023.000,19219.000,29.000
1679264585357,113032043.000,19219.000,32.000
1679264585373,113052032.000,19237.000,36.000
1679264585403,113072052.000,19237.000,41.000
1679264585420,113092102.000,19256.000,46.000
1679264585435,113112091.000,19256.000,51.000
1679264585451,113132110.000,19255.000,54.000
1679264585486,113152160.000,19255.000,54.000
1679264585499,113172149.000,19264.000,55.000
1679264585514,113192169.000,19264.000,56.000
1679264585529,113212219.000,19265.000,55.000
1679264585563,113232238.000,19265.000,53.000
1679264585577,113252258.000,19215.000,44.000
1679264585593,113272277.000,19215.000,30.000
1679264585612,113292297.000,19097.000,3.000
1679264585641,113312286.000,19097.000,-32.000
1679264585656,113332305.000,19080.000,-60.000
1679264585672,113352325.000,19080.000,-81.000
1679264585703,113372344.000,19101.000,-92.000
1679264585719,113392364.000,19101.000,-95.000
1679264585735,113412384.000,19120.000,-93.000
1679264585751,113432403.000,19120.000,-87.000
1679264585766,113452423.000,19118.000,-81.000
1679264585799,113472442.000,19118.000,-75.000
1679264585815,113492462.000,19136.000,-67.000
1679264585830,113512481.000,19136.000,-57.000
1679264585862,113532501.000,19166.000,-44.000
1679264585877,113552520.000,19166.000,-30.000
1679264585896,113572540.000,19162.000,-20.000
1679264585925,113592590.000,19162.000,-13.000
1679264585939,113612609.000,19168.000,-6.000
1679264585955,113632598.000,19168.000,-1.000
1679264585971,113652618.000,19165.000,2.000
1679264586002,113672637.000,19165.000,4.000
1679264586021,113692657.000,19177.000,7.000
1679264586034,113712677.000,19177.000,11.000
1679264586050,113732696.000,19186.000,15.000
1679264586081,113752716.000,19186.000,19.000
1679264586104,113772735.000,19212.000,24.000
1679264586113,113792755.000,19212.000,32.000
1679264586144,113812774.000,19213.000,36.000
1679264586155,113832824.000,19213.000,39.000
1679264586172,113852813.000,19224.000,42.000
1679264586207,113872833.000,19224.000,45.000
1679264586220,113892852.000,19226.000,46.000
1679264586235,113912872.000,19226.000,46.000
1679264586251,113932922.000,19231.000,46.000
1679264586284,113952911.000,19231.000,46.000
1679264586299,113972930.000,19139.000,32.000
1679264586314,113992950.000,19139.000,9.000
1679264586330,114012969.000,19053.000,-19.000
1679264586361,114032989.000,19053.000,-52.000
1679264586377,114053009.000,19056.000,-74.000
1679264586393,114073028.000,19056.000,-88.000
1679264586424,114093048.000,19064.000,-95.000
1679264586440,114113067.000,19064.000,-97.000
1679264586457,114133087.000,19065.000,-97.000
1679264586473,114153137.000,19065.000,-94.000
1679264586504,114173156.000,19076.000,-89.000
1679264586520,114193176.000,19076.000,-82.000
1679264586542,114213165.000,19100.000,-72.000
1679264586563,114233184.000,19100.000,-59.000
1679264586585,114253204.000,19142.000,-44.000
1679264586600,114273223.000,19142.000,-25.000
1679264586615,114293243.000,19155.000,-10.000
1679264586631,114313262.000,19155.000,2.000
1679264586664,114333282.000,19148.000,11.000
1679264586680,114353302.000,19148.000,16.000
1679264586694,114373321.000,19146.000,19.000
1679264586711,114393341.000,19146.000,21.000
1679264586741,114413360.000,19161.000,23.000
1679264586758,114433380.000,19161.000,27.000
1679264586773,114453399.000,19167.000,30.000
1679264586794,114473419.000,19167.000,32.000
1679264586822,114493438.000,19171.000,34.000
1679264586840,114513458.000,19171.000,34.000
1679264586853,114533508.000,19190.000,37.000
1679264586870,114553527.000,19190.000,41.000
1679264586901,114573516.000,19201.000,44.000
1679264586919,114593536.000,19201.000,47.000
1679264586934,114613555.000,19203.000,49.000
1679264586949,114633575.000,19203.000,49.000
1679264586980,114653594.000,19211.000,49.000
1679264586995,114673645.000,19211.000,50.000
1679264587016,114693634.000,19126.000,37.000
1679264587043,114713653.000,19126.000,16.000
1679264587059,114733673.000,19026.000,-13.000
1679264587076,114753692.000,19026.000,-48.000
1679264587096,114773712.000,19017.000,-73.000
1679264587122,114793731.000,19017.000,-92.000
1679264587138,114813751.000,19035.000,-101.000
1679264587154,114833770.000,19035.000,-103.000
1679264587185,114853820.000,19046.000,-100.000
1679264587201,114873840.000,19046.000,-95.000
1679264587217,114893829.000,19049.000,-89.000
1679264587232,114913848.000,19049.000,-82.000
1679264587264,114933868.000,19070.000,-73.000
1679264587281,114953887.000,19070.000,-62.000
1679264587297,114973907.000,19098.000,-48.000
1679264587312,114993927.000,19098.000,-34.000
1679264587346,115013946.000,19120.000,-20.000
1679264587359,115033966.000,19120.000,-6.000
1679264587375,115053985.000,19127.000,4.000
1679264587397,115074035.000,19127.000,13.000
1679264587422,115094055.000,19133.000,20.000
1679264587438,115114074.000,19133.000,26.000
1679264587453,115134094.000,19144.000,31.000
1679264587485,115154083.000,19144.000,35.000
1679264587501,115174102.000,19154.000,39.000
1679264587517,115194122.000,19154.000,42.000
1679264587532,115214141.000,19172.000,46.000
1679264587564,115234161.000,19172.000,51.000
1679264587580,115254180.000,19182.000,54.000
1679264587598,115274200.000,19182.000,57.000
1679264587611,115294219.000,19193.000,59.000
1679264587643,115314239.000,19193.000,61.000
1679264587658,115334259.000,19201.000,63.000
1679264587674,115354278.000,19201.000,63.000
1679264587705,115374298.000,19208.000,64.000
1679264587721,115394317.000,19208.000,63.000
1679264587737,115414337.000,19207.000,62.000
1679264587753,115434356.000,19207.000,59.000
1679264587787,115454406.000,19215.000,57.000
1679264587800,115474426.000,19215.000,56.000
1679264587816,115494415.000,19221.000,54.000
1679264587831,115514434.000,19221.000,53.000
1679264587865,115534454.000,19224.000,51.000
1679264587879,115554473.000,19224.000,49.000
1679264587899,115574493.000,19224.000,47.000
1679264587926,115594543.000,19224.000,44.000
1679264587942,115614532.000,19226.000,41.000
1679264587958,115634552.000,19226.000,39.000
1679264587973,115654571.000,19236.000,38.000
1679264588005,115674591.000,19236.000,37.000
1679264588020,115694610.000,19232.000,36.000
1679264588036,115714630.000,19232.000,33.000
1679264588052,115734649.000,19240.000,32.000
1679264588084,115754669.000,19240.000,31.000
1679264588101,115774688.000,19245.000,31.000
1679264588115,115794738.000,19245.000,31.000
1679264588146,115814727.000,19243.000,30.000
1679264588162,115834747.000,19243.000,28.000
1679264588178,115854766.000,19240.000,26.000
1679264588200,115874786.000,19240.000,23.000
1679264588225,115894805.000,19145.000,8.000
1679264588241,115914825.000,19145.000,-15.000
1679264588256,115934875.000,19031.000,-48.000
1679264588272,115954864.000,19031.000,-87.000
1679264588305,115974884.000,19020.000,-115.000
1679264588320,115994903.000,19020.000,-134.000
1679264588335,116014953.000,19050.000,-141.000
1679264588366,116034973.000,19050.000,-139.000
1679264588382,116054992.000,19071.000,-132.000
1679264588406,116074981.000,19071.000,-121.000
1679264588413,116095001.000,19080.000,-110.000
1679264588445,116115020.000,19080.000,-98.000
1679264588469,116135040.000,19087.000,-86.000
1679264588476,116155059.000,19087.000,-75.000
1679264588509,116175079.000,19114.000,-62.000
1679264588524,116195098.000,19114.000,-47.000
1679264588540,116215118.000,19123.000,-34.000
1679264588555,116235137.000,19123.000,-23.000
1679264588579,116255157.000,19132.000,-13.000
1679264588607,116275177.000,19132.000,-4.000
1679264588620,116295196.000,19128.000,1.000
1679264588635,116315216.000,19128.000,4.000
1679264588650,116335235.000,19131.000,7.000
1679264588686,116355255.000,19131.000,10.000
